session,a_mean,a_std,b_mean,b_std
3394,120.80169677734375,59.120479583740234,206.47869873046875,59.097900390625
3378,116.99884033203125,47.78459167480469,125.3279037475586,31.981706619262695
3336,158.55502319335938,44.88776779174805,98.97896575927734,37.71112060546875
3314,199.9488067626953,52.663326263427734,235.7737274169922,69.86888122558594
3347,206.07794189453125,47.58621597290039,172.5797119140625,49.419742584228516
3374,177.90284729003906,47.30697250366211,202.34205627441406,55.46217727661133
3307,165.27369689941406,45.6297721862793,196.8439483642578,33.20024490356445
3391,247.37632751464844,56.85393142700195,191.03590393066406,53.98155212402344
3302,159.92413330078125,46.22932052612305,112.30604553222656,38.91826248168945
3392,121.17657470703125,45.83281707763672,91.15673828125,62.1409912109375
3339,126.83135986328125,95.03018951416016,217.99220275878906,50.13154983520508
3358,104.2524642944336,34.529075622558594,95.03752136230469,55.21634292602539
3301,174.2351531982422,42.21989440917969,131.8433837890625,32.75442123413086
3849,139.72299194335938,43.95918273925781,187.48284912109375,37.77823257446289
3842,92.3642807006836,42.10578536987305,185.4669647216797,53.943565368652344
3812,135.12307739257812,38.76393508911133,195.35400390625,50.994102478027344
3823,180.94586181640625,39.812679290771484,190.77410888671875,49.0733757019043
3893,179.49288940429688,41.69270706176758,153.5680694580078,40.60044860839844
3857,112.3236312866211,43.24140167236328,215.09475708007812,47.449527740478516
3889,188.73358154296875,50.03183364868164,173.118896484375,56.05478286743164
3858,227.76138305664062,51.96367645263672,209.37368774414062,48.57136917114258
3824,127.3704605102539,38.76308059692383,122.79450225830078,29.431806564331055
3808,178.47128295898438,49.85660171508789,128.31729125976562,28.93211555480957
3868,197.21603393554688,60.05673599243164,212.96493530273438,58.496490478515625
3873,188.65530395507812,46.76646041870117,177.7958221435547,60.892154693603516
3885,177.14974975585938,50.96295928955078,179.78114318847656,46.25759506225586
3840,141.68539428710938,32.3255615234375,118.05094146728516,29.08127784729004
3861,182.32090759277344,50.67779541015625,184.39988708496094,52.52455139160156
3877,198.13600158691406,56.01067352294922,107.62010955810547,39.04216384887695
3886,177.4081573486328,50.83502960205078,145.33103942871094,60.14158248901367
3896,174.6080780029297,37.0688591003418,110.7932357788086,40.2811393737793
3866,117.3132553100586,32.24882507324219,107.04898834228516,56.904624938964844
3894,125.01017761230469,83.8653335571289,136.3308563232422,35.8546257019043
3839,130.6302947998047,55.759952545166016,120.01366424560547,61.5297737121582
3817,180.55123901367188,42.39393997192383,186.96449279785156,42.18523406982422
3854,127.55242919921875,31.554288864135742,163.5542449951172,44.38120651245117
3869,164.3259735107422,43.83574676513672,130.61602783203125,37.73727035522461
3859,135.40126037597656,37.7286262512207,127.4526138305664,42.231868743896484
3836,96.68093872070312,32.199546813964844,121.66181945800781,41.077857971191406
3865,192.69337463378906,41.92810821533203,173.4258575439453,51.07384490966797
3872,112.27619171142578,28.256576538085938,116.55099487304688,58.27481460571289
3820,138.427734375,33.521217346191406,118.6458740234375,30.679229736328125
3846,92.53744506835938,30.010820388793945,114.49604034423828,69.61243438720703
3863,134.64598083496094,67.61878204345703,205.57261657714844,54.345680236816406
3874,156.25741577148438,41.824745178222656,137.54052734375,72.40143585205078
3843,124.08442687988281,32.49068069458008,107.93788146972656,39.36863327026367
3864,160.12423706054688,44.934600830078125,112.35799407958984,73.71658325195312
3819,117.96968078613281,24.037477493286133,211.32162475585938,39.05961608886719
3890,111.00226593017578,17.732702255249023,118.56748962402344,28.251283645629883
3844,102.59637451171875,44.439842224121094,166.38504028320312,49.60863494873047
3888,171.39071655273438,42.23412322998047,186.4069366455078,48.80052947998047
3831,161.03244018554688,42.3763542175293,99.96481323242188,54.72000503540039
3818,193.813232421875,49.598724365234375,191.07167053222656,48.95804214477539
3835,205.0657501220703,43.27362823486328,217.6938018798828,77.49528503417969
3871,188.39651489257812,51.283817291259766,130.65455627441406,60.91628646850586
3837,113.6680679321289,30.761669158935547,172.62586975097656,43.36614227294922
3807,125.87571716308594,58.31403350830078,190.66802978515625,51.261566162109375
3895,112.17914581298828,15.161439895629883,210.16786193847656,42.45585250854492
3882,105.0083236694336,15.580863952636719,158.58909606933594,40.28846740722656
3880,124.57471466064453,42.902587890625,194.32180786132812,44.46802520751953
3884,108.04141235351562,18.947532653808594,124.3487777709961,68.644287109375
3853,176.51490783691406,45.452735900878906,114.84439086914062,64.18565368652344
3897,109.6445083618164,38.393951416015625,219.86614990234375,50.5914421081543
3892,183.1472930908203,42.87925338745117,182.10675048828125,45.51223373413086
3879,107.21937561035156,52.03074264526367,121.84870147705078,26.414648056030273
3834,165.92332458496094,38.95893859863281,120.24420928955078,23.931983947753906
3833,186.14108276367188,44.89862060546875,174.23135375976562,39.8764762878418
3878,171.80406188964844,39.461151123046875,204.19766235351562,52.0831413269043
3875,125.35955047607422,70.30673217773438,232.9766845703125,54.99329376220703
3856,132.81533813476562,39.43903350830078,161.18128967285156,45.0135498046875
3899,201.49420166015625,52.33013916015625,214.8305206298828,50.86653137207031
3806,100.08601379394531,26.316675186157227,130.18533325195312,41.96258544921875
3826,192.3471221923828,50.07102584838867,113.04682159423828,24.85839080810547
3827,136.2650909423828,51.346614837646484,132.7916259765625,37.355979919433594
3891,184.1237030029297,48.48549270629883,131.1964111328125,54.57463073730469
3816,132.91668701171875,30.437978744506836,145.0017547607422,44.166133880615234
3822,243.42056274414062,54.92088317871094,101.14042663574219,58.4434928894043
3867,137.30978393554688,27.01445960998535,110.95513153076172,32.24769973754883
3881,116.3534927368164,43.762786865234375,130.5917510986328,35.470985412597656
3860,185.28750610351562,34.55315017700195,119.3603744506836,32.84712219238281
3848,107.31024169921875,46.89169692993164,126.1669692993164,28.880008697509766
3829,130.36468505859375,78.06549072265625,118.6117935180664,41.684234619140625
3800,128.74537658691406,35.321990966796875,111.8396987915039,34.30631637573242
3832,219.57044982910156,49.17437744140625,172.83413696289062,47.57182312011719
3814,202.10745239257812,52.59281921386719,107.84532928466797,58.00433349609375
3851,172.40603637695312,43.85919952392578,126.11853790283203,35.900455474853516
4211,96.06439971923828,80.725830078125,205.91845703125,48.979820251464844
4281,117.33218383789062,67.92433166503906,121.65314483642578,30.848526000976562
4206,105.13432312011719,47.86020278930664,157.3299102783203,49.6032600402832
4202,163.85000610351562,48.499725341796875,99.86449432373047,23.884790420532227
4288,217.2156219482422,34.34886169433594,186.6907958984375,41.5131721496582
4256,150.4904327392578,32.66389083862305,150.61538696289062,37.37425994873047
4226,144.72080993652344,32.05570983886719,111.47663879394531,40.48916244506836
4207,119.05177307128906,68.00086212158203,107.0341796875,28.702098846435547
4285,92.03268432617188,67.59209442138672,151.5933074951172,45.50771713256836
4251,111.64463806152344,36.69450378417969,138.8898162841797,37.908023834228516
4212,111.51712036132812,30.037805557250977,127.28909301757812,59.93894958496094
4240,92.14574432373047,39.50367736816406,136.28366088867188,99.52649688720703
4232,112.2721939086914,38.10918426513672,220.40353393554688,51.370689392089844
4215,121.07105255126953,31.48319435119629,207.58604431152344,49.86797332763672
4277,105.1993637084961,34.497772216796875,127.7845230102539,51.678829193115234
4234,99.57038879394531,53.078250885009766,135.67599487304688,90.67538452148438
4229,148.51760864257812,42.98545837402344,200.607421875,34.360107421875
4269,134.67599487304688,33.13560485839844,134.86355590820312,60.2947883605957
4262,228.03250122070312,49.467411041259766,126.43106842041016,33.273014068603516
4284,214.9646453857422,47.1275520324707,148.25656127929688,38.65692901611328
4218,140.1253204345703,37.61275100708008,135.53829956054688,39.40058135986328
4205,102.84207153320312,59.31404495239258,135.37701416015625,34.41480255126953
4236,159.55557250976562,67.49622344970703,196.62741088867188,50.13884353637695
4204,126.63819885253906,73.01580047607422,124.89002990722656,30.147661209106445
4280,129.44369506835938,46.09336853027344,121.0105209350586,59.99143600463867
4237,122.71437072753906,121.61283874511719,99.95133209228516,24.6031494140625
4203,122.57381439208984,42.634002685546875,105.55167388916016,39.598575592041016
4230,178.7547607421875,42.4117546081543,183.0936737060547,51.24711608886719
4273,148.61341857910156,64.69499969482422,128.74900817871094,73.66236114501953
4253,220.96722412109375,35.12099838256836,91.52713775634766,76.5039291381836
4222,122.62747955322266,19.280458450317383,198.2158203125,39.44203567504883
4220,96.42692565917969,90.55256652832031,107.94986724853516,31.764936447143555
4228,134.40109252929688,37.240196228027344,143.16835021972656,97.26839447021484
4209,173.34182739257812,40.20868682861328,114.88006591796875,33.440673828125
4216,94.96292877197266,46.82194900512695,132.27731323242188,48.778194427490234
4283,125.79979705810547,59.78279495239258,157.17527770996094,56.53913879394531
4235,113.67841339111328,58.76889419555664,143.49681091308594,63.32386779785156
4295,112.99304962158203,48.85234832763672,129.6202850341797,50.10662841796875
4287,130.46185302734375,32.396671295166016,147.3172607421875,46.58241653442383
4261,111.53199768066406,35.087738037109375,115.0696792602539,50.52291488647461
4298,173.22642517089844,68.00050354003906,126.9498062133789,30.335670471191406
4201,155.70692443847656,43.25383758544922,129.32456970214844,25.795272827148438
4219,213.77882385253906,52.32350540161133,227.969970703125,52.44033432006836
4260,109.63723754882812,23.073728561401367,120.79553985595703,33.382381439208984
4263,119.58445739746094,110.47037506103516,121.40863037109375,34.88972854614258
4294,112.87945556640625,58.109764099121094,109.97624206542969,42.01350402832031
4255,225.35763549804688,51.88869094848633,166.2451629638672,43.51430892944336
4241,92.70389556884766,43.00548553466797,189.44024658203125,47.73868942260742
4242,91.02699279785156,69.35261535644531,211.07765197753906,42.662803649902344
4238,125.01622772216797,29.9140567779541,106.82524108886719,39.0477409362793
4259,115.12229919433594,39.61312484741211,129.51629638671875,66.5342788696289
4274,109.81697082519531,105.00067901611328,111.65960693359375,64.8778076171875
4276,111.39659881591797,26.31650161743164,115.71498107910156,37.862003326416016
4245,119.18144989013672,26.88553237915039,114.99165344238281,56.908775329589844
4297,111.9546127319336,43.62035369873047,174.2011260986328,36.612003326416016
4278,98.38751220703125,60.80897903442383,112.32987213134766,38.07009506225586
4200,120.80903625488281,50.29553985595703,137.86289978027344,50.27009582519531
4208,149.4143524169922,32.56301498413086,107.76630401611328,39.74091339111328
4244,134.1680450439453,56.63605880737305,117.04744720458984,39.61846160888672
4299,108.19837951660156,36.74948501586914,102.26535034179688,40.13052749633789
4225,114.22457122802734,37.670352935791016,124.42452239990234,58.37541580200195
4231,215.98463439941406,43.69233703613281,241.36007690429688,55.45842361450195
4270,98.9896240234375,42.96332931518555,124.01640319824219,61.29392623901367
4264,113.93968963623047,87.73226928710938,196.7141876220703,44.22367858886719
4293,115.66462707519531,18.58534049987793,147.6865692138672,44.545902252197266
4282,113.25939178466797,41.92420196533203,102.4214859008789,34.79328155517578
4221,154.64334106445312,63.77798080444336,186.0094451904297,51.13578796386719
4257,186.11549377441406,34.6213264465332,171.869384765625,49.365440368652344
4291,102.28811645507812,24.398649215698242,131.15829467773438,39.0941162109375
4286,177.36911010742188,59.53427505493164,110.21156311035156,37.54795837402344
4239,123.17545318603516,38.10203170776367,118.62235260009766,65.68260192871094
4272,136.11572265625,34.70646667480469,137.99533081054688,45.82490921020508
4290,130.33338928222656,67.03160858154297,120.46163177490234,57.536033630371094
4292,220.7570037841797,59.88993453979492,117.8871078491211,49.45525360107422
4279,148.5870819091797,30.63172149658203,136.4970245361328,71.95771789550781
4210,117.5550537109375,28.591053009033203,143.68521118164062,49.12016296386719
4249,225.27761840820312,52.701332092285156,152.1715850830078,40.143123626708984
4275,180.69155883789062,46.41830825805664,122.85538482666016,21.035120010375977
4252,116.07032012939453,55.445594787597656,106.98033905029297,55.0228271484375
4213,123.58576202392578,22.070213317871094,112.4513168334961,38.854557037353516
4243,117.58151245117188,48.43893051147461,110.44264221191406,34.06475830078125
4267,127.61216735839844,44.34495544433594,132.03897094726562,37.71009063720703
4266,111.6055679321289,39.041019439697266,101.61024475097656,23.59027671813965
4224,118.29428100585938,43.119014739990234,124.55558013916016,32.104496002197266
4265,182.0193328857422,49.232879638671875,136.0807647705078,64.09420013427734
4246,144.1615753173828,31.26730728149414,104.34432220458984,25.654233932495117
4296,110.8465576171875,76.99498748779297,212.96519470214844,45.14707565307617
